CommitHash,ProjectName,AuthorID,AuthorDate,AuthorTimezone,ModifiedFilename,ChangeType,AddedLines,DeletedLines,SourceCodeBeforeFilePath,SourceCodeFilePath
8690b0bc2f451862d087e31e5f2e01fdd34beee1,ngstream,f0c6efdf,2017-04-08 16:50:48,+0000,setup.py,ADD,35,0,,PythonFiles\ngstream\f0c6efdf\8690b0bc2f451862d087e31e5f2e01fdd34beee1\8690b0bc2f451862d087e31e5f2e01fdd34beee1_ngstream_f0c6efdf_20170408_125048_after_13.py
8690b0bc2f451862d087e31e5f2e01fdd34beee1,ngstream,f0c6efdf,2017-04-08 16:50:48,+0000,__init__.py,ADD,157,0,,PythonFiles\ngstream\f0c6efdf\8690b0bc2f451862d087e31e5f2e01fdd34beee1\8690b0bc2f451862d087e31e5f2e01fdd34beee1_ngstream_f0c6efdf_20170408_125048_after_14.py
8690b0bc2f451862d087e31e5f2e01fdd34beee1,ngstream,f0c6efdf,2017-04-08 16:50:48,+0000,_version.py,ADD,520,0,,PythonFiles\ngstream\f0c6efdf\8690b0bc2f451862d087e31e5f2e01fdd34beee1\8690b0bc2f451862d087e31e5f2e01fdd34beee1_ngstream_f0c6efdf_20170408_125048_after_15.py
8690b0bc2f451862d087e31e5f2e01fdd34beee1,ngstream,f0c6efdf,2017-04-08 16:50:48,+0000,utils.py,ADD,131,0,,PythonFiles\ngstream\f0c6efdf\8690b0bc2f451862d087e31e5f2e01fdd34beee1\8690b0bc2f451862d087e31e5f2e01fdd34beee1_ngstream_f0c6efdf_20170408_125048_after_16.py
8690b0bc2f451862d087e31e5f2e01fdd34beee1,ngstream,f0c6efdf,2017-04-08 16:50:48,+0000,writers.py,ADD,173,0,,PythonFiles\ngstream\f0c6efdf\8690b0bc2f451862d087e31e5f2e01fdd34beee1\8690b0bc2f451862d087e31e5f2e01fdd34beee1_ngstream_f0c6efdf_20170408_125048_after_17.py
8690b0bc2f451862d087e31e5f2e01fdd34beee1,ngstream,f0c6efdf,2017-04-08 16:50:48,+0000,versioneer.py,ADD,1822,0,,PythonFiles\ngstream\f0c6efdf\8690b0bc2f451862d087e31e5f2e01fdd34beee1\8690b0bc2f451862d087e31e5f2e01fdd34beee1_ngstream_f0c6efdf_20170408_125048_after_18.py
ffb8abc20f4dfc500be951e790ff9f3560e891ef,ngstream,f0c6efdf,2017-04-08 17:10:23,+0000,setup.py,MODIFY,1,0,PythonFiles\ngstream\f0c6efdf\ffb8abc20f4dfc500be951e790ff9f3560e891ef\ffb8abc20f4dfc500be951e790ff9f3560e891ef_ngstream_f0c6efdf_20170408_131023_before_2.py,PythonFiles\ngstream\f0c6efdf\ffb8abc20f4dfc500be951e790ff9f3560e891ef\ffb8abc20f4dfc500be951e790ff9f3560e891ef_ngstream_f0c6efdf_20170408_131023_after_2.py
ffb8abc20f4dfc500be951e790ff9f3560e891ef,ngstream,f0c6efdf,2017-04-08 17:10:23,+0000,__init__.py,MODIFY,5,4,PythonFiles\ngstream\f0c6efdf\ffb8abc20f4dfc500be951e790ff9f3560e891ef\ffb8abc20f4dfc500be951e790ff9f3560e891ef_ngstream_f0c6efdf_20170408_131023_before_3.py,PythonFiles\ngstream\f0c6efdf\ffb8abc20f4dfc500be951e790ff9f3560e891ef\ffb8abc20f4dfc500be951e790ff9f3560e891ef_ngstream_f0c6efdf_20170408_131023_after_3.py
51342c38ba7be9335303f16ec676800036685159,ngstream,f0c6efdf,2017-04-09 14:56:29,+0000,setup.py,MODIFY,1,1,PythonFiles\ngstream\f0c6efdf\51342c38ba7be9335303f16ec676800036685159\51342c38ba7be9335303f16ec676800036685159_ngstream_f0c6efdf_20170409_105629_before_3.py,PythonFiles\ngstream\f0c6efdf\51342c38ba7be9335303f16ec676800036685159\51342c38ba7be9335303f16ec676800036685159_ngstream_f0c6efdf_20170409_105629_after_3.py
51342c38ba7be9335303f16ec676800036685159,ngstream,f0c6efdf,2017-04-09 14:56:29,+0000,__init__.py,MODIFY,3,2,PythonFiles\ngstream\f0c6efdf\51342c38ba7be9335303f16ec676800036685159\51342c38ba7be9335303f16ec676800036685159_ngstream_f0c6efdf_20170409_105629_before_4.py,PythonFiles\ngstream\f0c6efdf\51342c38ba7be9335303f16ec676800036685159\51342c38ba7be9335303f16ec676800036685159_ngstream_f0c6efdf_20170409_105629_after_4.py
